group,run,alpha,sub,subID,gender,age,ethnicity,gen_soph,intern,powo,chance,play,seek,care,fear,anger,sadness,spirit,sdDiff,grooveDiff,syncDiff,likeDiff,inflDiff,diffDiff,syncOthersDiff,groove,sync,likeCont,degDiff,degInfl,syncOthers,sdDiff_abs,rank,exp
011170sc_011170ah_011170pt_011170jv,2,0.35,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,8.73730314460187,-1.39934300302445,-0.679093878656002,-0.994777058235485,1.19391521643009,-0.328415958005626,-0.0253699747371051,-1.64625178133122,-1.3392080722836,0,-0.419322312840655,1.36667574252047,-0.354182825648448,8.73730314460187,1,3
011170sc_011170ah_011170pt_011170jv,2,0.35,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,8.73934695792287,0.798836996180125,1.0076740424284,0.920077157277191,-1.4263268671464,-1.5553454264962,1.23835231935312,0.55192821787335,0.347559848800795,1.91485421551268,-1.64625178133122,-1.25356634105602,0.909539468441776,8.73934695792287,2,3
011170sc_011170ah_011170pt_011170jv,2,0.35,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,10.0204963507824,-0.891726505294755,-1.70293866261792,0.0479691222832812,-0.448152465726407,1.07404173917764,-1.54179519552736,-1.13863528360153,-2.36305285624552,1.04274618051877,0.983135384342608,-0.275391939636022,-1.8706080464387,10.0204963507824,3,3
011170sc_011170ah_011170pt_011170jv,2,0.35,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,15.3810372997855,1.49223251213908,1.37435849884552,0.0267307786750133,0.680564116442719,0.809719645324186,0.328812850911343,1.24532373383231,0.714244305217922,1.0215078369105,0.718813290489158,0.853324642533104,0,15.3810372997855,4,3
011170sc_011170ah_011170pt_011170jv,3,0,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,10.8027497830602,-0.83649813936255,-1.2060904812232,-0.505304553049205,1.34513246230003,0.00411512787496177,-0.658075637503136,-1.64625178133122,-1.3392080722836,0,-0.419322312840655,1.36667574252047,-0.354182825648448,10.8027497830602,4,3
011170sc_011170ah_011170pt_011170jv,3,0,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,12.1909285298394,0.0922469587333206,1.62265980020667,1.40954966246347,-1.27510962127646,-1.22281434061561,0.605646656587088,-0.717506683235354,1.48954220914626,1.91485421551268,-1.64625178133122,-1.25356634105602,0.909539468441776,12.1909285298394,1,3
011170sc_011170ah_011170pt_011170jv,3,0,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,12.8261087371128,1.41702579322282,0.789521162239719,0.537441627469562,0.607924010376181,0.0764484815358721,0.356321792770735,0.607272151254149,0.656403571179311,1.04274618051877,-0.346988959179744,0.629467290596624,0.660214604625423,12.8261087371128,2,3
011170sc_011170ah_011170pt_011170jv,3,0,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,10.5583795127133,-0.672774612593594,-1.20609048122319,-1.44168673688383,-0.677946851399753,1.14225073120477,-0.303892811854688,-1.48252825456227,-1.3392080722836,-0.936382183834623,0.718813290489158,-0.656403571179311,0,10.5583795127133,3,3
011170sc_011170ah_011170pt_011170jv,4,0.35,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,10.05215684121,-1.81219708846622,-1.71945357559858,-0.994777058235485,0.967700408871928,0.00411512787496177,-1.13678919138131,-1.64625178133122,-1.3392080722836,0,-0.419322312840655,1.36667574252047,-0.354182825648448,10.05215684121,4,3
011170sc_011170ah_011170pt_011170jv,4,0.35,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,-3.71428242398123,1.65541781184706,1.10929670583129,0.920077157277191,-1.65254167470456,-1.22281434061561,0.126933102708919,1.82136311898205,1.48954220914626,1.91485421551268,-1.64625178133122,-1.25356634105602,0.909539468441776,3.71428242398123,2,3
011170sc_011170ah_011170pt_011170jv,4,0.35,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,-9.26487545621039,0.44132684411915,0.276158067864338,0.0479691222832812,0.230491956948078,0.0764484815358721,-0.122391761107434,0.607272151254149,0.656403571179311,1.04274618051877,-0.346988959179744,0.629467290596624,0.660214604625423,9.26487545621039,3,3
011170sc_011170ah_011170pt_011170jv,4,0.35,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,-0.718993166099917,-0.284547567499981,0.333998801902949,0.0267307786750133,0.454349308884558,1.14225073120477,1.13224784977982,-0.118602260364981,0.714244305217922,1.0215078369105,0.718813290489158,0.853324642533104,1.91485421551268,0.718993166099917,1,3
011170sc_011170ah_011170pt_011170jv,5,1,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,16.2279363905474,0.49298172843893,0.119764805805746,-0.516063504357316,-0.819641869302518,-0.939357271611348,0.301495771734158,0.581030040469845,-1.3392080722836,0,-0.419322312840655,-0.482356144418991,-0.354182825648448,16.2279363905474,4,3
011170sc_011170ah_011170pt_011170jv,5,1,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,20.3532552399614,-0.805554995266269,0.664550366544676,-0.516063504357316,0.916280616172491,-1.05264582920138,0.257755079939329,-0.717506683235354,-0.794422511544673,0,-0.53261087043069,1.25356634105602,-0.397923517443277,20.3532552399614,3,3
011170sc_011170ah_011170pt_011170jv,5,1,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,13.4855789622791,0.519223839223234,-0.904079978156169,0.52668267616145,-0.612677664519549,1.79322476909427,-1.21492944905609,0.607272151254149,-2.36305285624552,1.04274618051877,2.31325972786496,-0.275391939636022,-1.8706080464387,13.4855789622791,1,3
011170sc_011170ah_011170pt_011170jv,5,1,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,8.6936131071919,-0.206650572395896,0.119764805805747,0.505444332553182,0.516038917649577,0.198778331718464,0.655678597382607,-0.118602260364981,-1.3392080722836,1.0215078369105,0.718813290489158,0.853324642533104,0,8.6936131071919,2,3
011170sc_011170ah_011170pt_011170jv,6,0.7,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,15.169880244803,-2.17680136028769,-1.71945357559858,-0.516063504357316,-1.42328873028878,0.101448211087343,-0.493570613527026,-1.64625178133122,-1.3392080722836,0,-0.419322312840655,-0.482356144418991,-0.354182825648448,15.169880244803,2,3
011170sc_011170ah_011170pt_011170jv,6,0.7,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,5.56991654882913,0.021378638916883,1.10929670583129,-0.516063504357316,0.312633755186226,-0.0118403465026931,-0.537311305321855,0.55192821787335,1.48954220914626,0,-0.53261087043069,1.25356634105602,-0.397923517443277,5.56991654882913,3,3
011170sc_011170ah_011170pt_011170jv,6,0.7,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,5.57170525315782,0.0767225722976818,0.276158067864338,0.52668267616145,-0.311465295273168,0.173781564748253,-0.744584508785217,0.607272151254149,0.656403571179311,1.04274618051877,-0.346988959179744,0.629467290596624,-0.605196720906639,5.57170525315782,4,3
011170sc_011170ah_011170pt_011170jv,6,0.7,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,9.4789276688184,2.07870014907313,0.333998801902949,0.505444332553182,1.42212027037573,-0.263389429332903,1.7754664276341,2.60924972802959,0.714244305217922,1.0215078369105,-0.7841599532609,2.36305285624552,1.91485421551268,9.4789276688184,1,3
011170sc_011170ah_011170pt_011170jv,7,0.7,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,16.8738464317786,-1.17747963791187,-0.920594891136828,-0.516063504357316,-1.04585667686068,-0.176962016637791,1.19620354457706,-1.64625178133122,-1.3392080722836,0,-0.419322312840655,-0.482356144418991,1.68236842183013,16.8738464317786,3,3
011170sc_011170ah_011170pt_011170jv,7,0.7,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,25.5159815538147,-0.248734539816001,0.76617302994757,-0.516063504357316,0.690065808614329,0.823390336672708,-0.884088394696346,-0.717506683235354,0.347559848800795,0,0.581030040469844,1.25356634105602,-0.397923517443277,25.5159815538147,4,3
011170sc_011170ah_011170pt_011170jv,7,0.7,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,3.45481600653983,1.0760442946735,1.07501675232609,0.52668267616145,0.0659667581549354,-0.104628662976881,0.174049727372354,0.607272151254149,0.656403571179311,1.04274618051877,-0.346988959179744,0.629467290596624,0.660214604625423,3.45481600653983,1,3
011170sc_011170ah_011170pt_011170jv,7,0.7,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,10.1493311475137,0.350169883054371,-0.920594891136828,0.505444332553182,0.289824110091415,-0.541799657058036,-0.486164877253069,-0.118602260364981,-1.3392080722836,1.0215078369105,-0.7841599532609,0.853324642533104,0,10.1493311475137,2,3
011170sc_011170ah_011170pt_011170jv,8,0.35,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,10.4134726108129,0.516604501711076,0.619494391989315,-0.0265909991710358,0.718349291772023,2.99477216968786,-0.0148570596488573,0.581030040469845,0.714244305217921,0,3.43844296529337,1.36667574252047,-0.354182825648448,10.4134726108129,3,3
011170sc_011170ah_011170pt_011170jv,8,0.35,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,37.0181946979899,0.487502679114581,0.252809935572189,-0.0265909991710358,0.605239890307567,-0.976281666036199,-0.0585977514436861,0.55192821787335,0.347559848800795,0,-0.53261087043069,1.25356634105602,-0.397923517443277,37.0181946979899,1,3
011170sc_011170ah_011170pt_011170jv,8,0.35,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,1.97562770593581,0.54284661249538,0.561653657950705,1.01615518134773,-0.0188591601518273,-0.790659754785253,-0.265870954907048,0.607272151254149,0.656403571179311,1.04274618051877,-0.346988959179744,0.629467290596624,-0.605196720906639,1.97562770593581,4,3
011170sc_011170ah_011170pt_011170jv,8,0.35,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,14.1689926637688,-1.54695379332104,-1.43395798551221,-0.962973183005659,-1.30473002192776,-1.22783074886641,0.339325765999591,-1.48252825456227,-1.3392080722836,-0.936382183834623,-0.7841599532609,-0.656403571179311,0,14.1689926637688,2,3
011170sc_011170ah_011170pt_011170jv,9,0,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,21.2507838096107,-0.141735722115422,0.106131297613934,-0.334372881994198,-1.04585667686068,1.9930309523126,-0.331209891031873,0.581030040469845,0.714244305217921,0,2.47400164575986,-0.482356144418991,-0.354182825648448,21.2507838096107,3,3
011170sc_011170ah_011170pt_011170jv,9,0,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,9.41662215021731,1.09859735639679,-0.260553158803193,-0.334372881994198,0.690065808614329,0.100059347022578,-0.374950582826702,1.82136311898205,0.347559848800795,0,0.581030040469844,1.25356634105602,-0.397923517443277,9.41662215021731,2,3
011170sc_011170ah_011170pt_011170jv,9,0,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,2.54122192676153,-0.115493611331118,0.0482905635753236,-0.0183891909279049,0.0659667581549354,-0.82795965262701,0.683187539241999,0.607272151254149,0.656403571179311,0.315983691066293,-0.346988959179744,0.629467290596624,0.660214604625423,2.54122192676153,4,3
011170sc_011170ah_011170pt_011170jv,9,0,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,19.1857151584647,-0.841368022950248,0.106131297613935,0.687134954916301,0.289824110091415,-1.26513064670817,0.0229729346165756,-0.118602260364981,0.714244305217922,1.0215078369105,-0.7841599532609,0.853324642533104,0,19.1857151584647,1,3
011170sc_011170ah_011170pt_011170jv,10,1,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,11.3280527109432,0.271118363326352,0.106131297613934,-0.15268225963108,-0.355033038168572,0.546368973012338,-0.331209891031873,0.581030040469845,0.714244305217921,0,0.545119006692851,-0.482356144418991,-0.354182825648448,11.3280527109432,3,3
011170sc_011170ah_011170pt_011170jv,10,1,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,10.3031005588402,0.242016540729857,-0.260553158803193,-0.15268225963108,0.12732310625042,0.582280006789331,-0.374950582826702,0.55192821787335,0.347559848800795,0,0.581030040469844,0,-0.397923517443277,10.3031005588402,2,3
011170sc_011170ah_011170pt_011170jv,10,1,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,9.31089921628723,-1.44854696074502,0.0482905635753236,-0.56346105801726,0.756790396847043,-0.345738992860257,0.683187539241999,-1.13863528360153,0.656403571179311,-0.410778798386181,-0.346988959179744,0.629467290596624,0.660214604625423,9.31089921628723,1,3
011170sc_011170ah_011170pt_011170jv,10,1,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,19.8069697383966,0.935412056688814,0.106131297613935,0.868825577279419,-0.529080464928891,-0.782909986941413,0.0229729346165756,1.24532373383231,0.714244305217922,1.0215078369105,-0.7841599532609,-0.656403571179311,0,19.8069697383966,4,3
011170sc_011170ah_011170pt_011170jv,11,0,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,27.5571734534178,0.49298172843893,0.619494391989315,0.997194421796488,0.0223990152595318,-0.274295099850172,-0.331209891031873,0.581030040469845,0.714244305217921,0,-0.419322312840655,-0.482356144418991,-0.354182825648448,27.5571734534178,4,3
011170sc_011170ah_011170pt_011170jv,11,0,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,26.5918474247932,-0.805554995266269,0.252809935572189,-0.917659793716188,0.504755159678523,-0.387583657440208,-0.374950582826702,-0.717506683235354,0.347559848800795,-1.91485421551268,-0.53261087043069,0,-0.397923517443277,26.5918474247932,3,3
011170sc_011170ah_011170pt_011170jv,11,0,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,11.2955969970347,0.519223839223234,0.561653657950705,-0.140346866042166,1.13422245027515,-0.201961746189261,0.683187539241999,0.607272151254149,0.656403571179311,-1.13754128783865,-0.346988959179744,0.629467290596624,0.660214604625423,11.2955969970347,2,3
011170sc_011170ah_011170pt_011170jv,11,0,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,6.75181153303879,-0.206650572395896,-1.43395798551221,0.060812237961865,-1.6613766252132,0.863840503479641,0.0229729346165756,-0.118602260364981,-1.3392080722836,-0.936382183834623,0.718813290489158,-2.16613178489173,0,6.75181153303879,1,3
011170sc_011170ah_011170pt_011170jv,12,0,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,2.67437992006033,0.92945858715285,0.619494391989315,0.0290083627320389,0.184573354653594,0.101448211087343,0.147503662846296,0.581030040469845,0.714244305217921,0,-0.419322312840655,-0.482356144418991,-0.354182825648448,2.67437992006033,1,3
011170sc_011170ah_011170pt_011170jv,12,0,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,3.1027407098239,-0.369078136552349,0.252809935572189,0.0290083627320389,-0.586636841983432,-0.0118403465026931,0.103762971051467,-0.717506683235354,0.347559848800795,0,-0.53261087043069,-1.25356634105602,-0.397923517443277,3.1027407098239,2,3
011170sc_011170ah_011170pt_011170jv,12,0,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,14.3264058368679,-0.790206736918525,0.561653657950705,-1.10853292510662,0.391537559436563,0.173781564748253,1.16190109312017,-1.13863528360153,0.656403571179311,-1.13754128783865,-0.346988959179744,-0.275391939636022,0.660214604625423,14.3264058368679,3,3
011170sc_011170ah_011170pt_011170jv,12,0,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,24.0687770721003,0.229826286318024,-1.43395798551221,1.05051619964254,0.0105259278932747,-0.263389429332903,-1.41316772701793,-0.118602260364981,-1.3392080722836,1.0215078369105,-0.7841599532609,-0.656403571179311,-1.91485421551268,24.0687770721003,4,3
011170sc_011170ah_011170pt_011170jv,13,0.35,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,15.4672490876897,0.152000229889608,0.106131297613934,0.0290083627320389,-2.05519853863718,0.101448211087343,-0.00434414456060933,0.581030040469845,0.714244305217921,0,-0.419322312840655,-2.33138803135846,-0.354182825648448,15.4672490876897,4,3
011170sc_011170ah_011170pt_011170jv,13,0.35,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,28.8086666428014,-1.14653649381559,-0.260553158803193,0.0290083627320389,1.5297558337773,-0.0118403465026931,-1.35554782224049,-0.717506683235354,0.347559848800795,0,-0.53261087043069,1.25356634105602,-1.70538650332833,28.8086666428014,3,3
011170sc_011170ah_011170pt_011170jv,13,0.35,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,14.0512233286972,0.178242340673912,0.0482905635753236,-1.10853292510662,0.905656783317905,0.173781564748253,1.01005328571326,0.607272151254149,0.656403571179311,-1.13754128783865,-0.346988959179744,0.629467290596624,0.660214604625423,14.0512233286972,1,3
011170sc_011170ah_011170pt_011170jv,13,0.35,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,11.0748568926344,0.81629392325207,0.106131297613935,1.05051619964254,-0.380214078458029,-0.263389429332903,0.349838681087839,1.24532373383231,0.714244305217922,1.0215078369105,-0.7841599532609,-0.656403571179311,0,11.0748568926344,2,3
011170sc_011170ah_011170pt_011170jv,14,1,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,7.53339952500829,-0.860120912634696,-0.349603710964094,0.997194421796488,-0.355033038168572,-0.483527876587824,-1.05304402629137,-1.64625178133122,-1.3392080722836,0,0.545119006692851,-0.482356144418991,-2.39073407312703,7.53339952500829,1,3
011170sc_011170ah_011170pt_011170jv,14,1,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,37.4243208474219,-1.20081071564753,-0.946800510570632,-0.917659793716188,0.12732310625042,0.666024068089703,-0.367696456492678,-1.98694158434406,-1.93640487189014,-1.91485421551268,1.69467095137038,0,-1.70538650332833,37.4243208474219,3,3
011170sc_011170ah_011170pt_011170jv,14,1,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,10.2379154044175,1.39340301995068,1.64600793249882,-0.140346866042166,0.756790396847043,-1.37563584246042,1.99790465146108,0.607272151254149,0.656403571179311,-1.13754128783865,-0.346988959179744,0.629467290596624,0.660214604625423,10.2379154044175,4,3
011170sc_011170ah_011170pt_011170jv,14,1,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,16.333011455698,0.667528608331548,-0.349603710964094,0.060812237961865,-0.529080464928891,1.19313965095854,-0.577164168677023,-0.118602260364981,-1.3392080722836,-0.936382183834623,2.22178653423922,-0.656403571179311,-1.91485421551268,16.333011455698,2,3
011170sc_011170ah_011170pt_011170jv,15,1,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,2.1410307215298,0.175623003161754,0.106131297613934,-0.0265909991710358,-0.0416414529045673,-0.552705327575306,-0.50622783009623,0.581030040469845,0.714244305217921,0,-0.419322312840655,-0.482356144418991,-0.354182825648448,2.1410307215298,1,3
011170sc_011170ah_011170pt_011170jv,15,1,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,33.7248280770708,0.146521180565259,-0.260553158803193,-0.0265909991710358,-0.812851649541594,0.447647025735193,2.06495744987905,0.55192821787335,0.347559848800795,0,0.581030040469844,-1.25356634105602,2.21700245432683,33.7248280770708,3,3
011170sc_011170ah_011170pt_011170jv,15,1,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,10.1908889470617,0.201865113946058,0.0482905635753236,1.01615518134773,1.07018198211105,-0.480371973914395,0.508169600177641,0.607272151254149,0.656403571179311,1.04274618051877,-0.346988959179744,0.629467290596624,0.660214604625423,10.1908889470617,4,3
011170sc_011170ah_011170pt_011170jv,15,1,4_011170sc_011170ah_011170pt_011170jv,011170jv,Female,21,Hispanic or Latinx,59,33,19,16,3.83333333333333,3.83333333333333,2.75,4.2,3.66666666666667,3,3.16666666666667,11.1120744906778,-0.524009297673072,0.106131297613935,-0.962973183005659,-0.215688879664887,0.585430275754507,-2.06689921996046,-0.118602260364981,0.714244305217922,-0.936382183834623,0.718813290489158,-0.656403571179311,-1.91485421551268,11.1120744906778,2,3
011170sc_011170ah_011170pt_011170jv,16,0.7,1_011170sc_011170ah_011170pt_011170jv,011170sc,Female,23,Asian,70,39,31,34,3.83333333333333,3.33333333333333,3,3,3.66666666666667,2.83333333333333,2.83333333333333,-7.33884335335077,0.833963226988252,1.28242203550379,-0.0265909991710358,-0.0416414529045673,-0.92844863851282,-0.0253699747371051,0.581030040469845,0.714244305217921,0,-0.419322312840655,-0.482356144418991,-0.354182825648448,7.33884335335077,3,3
011170sc_011170ah_011170pt_011170jv,16,0.7,2_011170sc_011170ah_011170pt_011170jv,011170ah,Female,20,White,64,31,15,17,4,3.33333333333333,3.75,4,2.33333333333333,2.66666666666667,2.33333333333333,27.5438565522534,-0.464573496716947,-0.226244781258809,-0.0265909991710358,-0.812851649541594,0.071903714797679,1.23835231935312,-0.717506683235354,-0.794422511544673,0,0.581030040469844,-1.25356634105602,0.909539468441776,27.5438565522534,4,3
011170sc_011170ah_011170pt_011170jv,16,0.7,3_011170sc_011170ah_011170pt_011170jv,011170pt,Male,19,Native Hawaiian or Other Pacific Islander,92,29,12,41,5,4.66666666666667,5,2.2,2.83333333333333,2.16666666666667,1.5,-0.778506294545977,0.860205337772556,-0.285146912247239,1.01615518134773,1.07018198211105,-0.85611528485191,-1.54179519552736,0.607272151254149,-0.853324642533104,1.04274618051877,-0.346988959179744,0.629467290596624,-1.8706080464387,0.778506294545977,1,3
